THINK DEEP	2018-03-11 19:46:01
CURIOSITY	2018-03-11 19:48:09
GLASS STUDY	2018-03-11 19:51:15
CURIOUS	2018-03-11 19:51:41
DETECTIVE	2018-03-11 19:53:32
SHERLOCK HOLMES	2018-03-11 19:53:53
THINK EASY	2018-03-11 19:58:29
MAGNIFY	2018-03-11 19:58:51
STUDY	2018-03-11 20:09:31
CAREFUL	2018-03-11 20:09:37
THINK DIFFERENT	2018-03-11 20:09:51
